GEOID,NAMELSAD,neighborhood,court_count,courts_per_10k,courts_per_sqmi,median_household_income,income_q,total_population,pct_white,pct_black,pct_hispanic,poverty_rate,LPA,OBESITY,MHLTH,area_sqmi,ALAND,city,has_court,lat,lon
13089021812,Census Tract 218.12,,0,0.0,0.0,78153.0,Q2,3024,27.215608465608465,24.57010582010582,36.27645502645503,15.112433862433864,24.7,28.2,14.7,0.8648016902008813,2239826,Atlanta,No court,33.887915615975416,-84.2375743732959
13089023311,Census Tract 233.11,,0,0.0,0.0,76946.0,Q2,5068,2.131018153117601,89.3646408839779,4.143646408839778,17.265193370165747,25.4,36.2,16.7,1.8980064772500878,4915814,Atlanta,No court,33.77491037267966,-84.11343312687197
13089021908,Census Tract 219.08,,0,0.0,0.0,43795.0,Q1 (lowest),5584,7.5035816618911175,80.56948424068769,5.856017191977077,9.912170639899625,30.8,38.0,19.0,1.297027244913876,3359285,Atlanta,No court,33.80215660591424,-84.19359441461383
13089023504,Census Tract 235.04,,0,0.0,0.0,57270.0,Q1 (lowest),2383,15.652538816617708,71.17079311791858,3.5249685270667226,8.350818296265212,25.5,35.7,16.3,0.8481093348695052,2196593,Atlanta,No court,33.723955219386184,-84.27205145071369
13089023505,Census Tract 235.05,,0,0.0,0.0,73304.0,Q2,2747,13.578449217327995,79.1044776119403,2.730251183108846,3.0578813250819072,26.7,36.2,16.1,0.8412301524176946,2178776,Atlanta,No court,33.72400111750066,-84.25885694951528
13089023506,Census Tract 235.06,,0,0.0,0.0,65724.0,Q2,5711,11.836806163544038,82.96270355454386,4.570127823498512,35.73782497253753,31.5,40.1,17.5,2.0697651881012575,5360667,Atlanta,No court,33.72673296293848,-84.24021773604457
13089023426,Census Tract 234.26,,0,0.0,0.0,85549.0,Q3,4390,1.5945330296127564,83.75854214123007,0.3416856492027335,6.879271070615034,23.3,35.3,15.5,2.0657226983291044,5350197,Atlanta,No court,33.67015437886927,-84.20324162120302
13121010212,Census Tract 102.12,,0,0.0,0.0,90893.0,Q3,5966,49.74857525980557,13.778075762655046,42.239356352665105,15.957090177673482,20.9,27.4,14.8,1.258455637632298,3259385,Atlanta,No court,33.901403961008555,-84.3869893109393
13121006802,Census Tract 68.02,Thomasville Heights,2,15.612802498048401,7.13654562037259,,nan,1281,8.430913348946136,82.66978922716628,0.0,86.65105386416862,49.2,49.4,29.8,0.2802476304909521,725838,Atlanta,Has court,33.704285428613254,-84.36096626108156
13121006900,Census Tract 69,Custer/McDonough/Guice,1,2.547121752419766,0.8220146052677098,100370.0,Q3,3926,35.96535914416709,38.43606724401427,21.930718288334184,25.11462047885889,23.2,32.2,17.7,1.2165233970196,3150781,Atlanta,Has court,33.71831399207979,-84.35877003681252
13121007001,Census Tract 70.01,Swallow Circle/Baywood,0,0.0,0.0,48813.0,Q1 (lowest),3655,8.043775649794801,85.63611491108071,8.727770177838577,36.90834473324213,33.9,40.2,20.3,1.7427389624971235,4513673,Atlanta,No court,33.69130000837175,-84.38878551373436
13121007400,Census Tract 74,Hammond Park,0,0.0,0.0,33430.0,Q1 (lowest),3043,8.577062109760107,70.0624383831745,20.736115675320406,23.891050583657588,40.1,40.5,20.6,0.8975365909031239,2324609,Atlanta,No court,33.67893309081277,-84.40708360413646
13121012300,Census Tract 123,,1,4.597701149425287,0.7144912743383338,49855.0,Q1 (lowest),2175,30.758620689655174,50.850574712643684,3.310344827586207,10.602522185894442,22.6,33.1,15.6,1.3995972182110497,3624940,Atlanta,Has court,33.66111507940535,-84.43965280995245
13121001400,Census Tract 14,Virginia Highland,0,0.0,0.0,100518.0,Q3,2313,85.38694336359706,7.825335062689148,2.3778642455685257,6.312148724600086,10.0,21.3,14.4,0.2791410616574285,722972,Atlanta,No court,33.77707846327389,-84.36226337972202
13121001600,Census Tract 16,Poncey-Highland,0,0.0,0.0,126477.0,Q4 (highest),2421,72.20156959933912,8.095828170177613,5.410987195373813,0.5782734407269724,10.6,21.3,15.0,0.35540241885290585,920488,Atlanta,No court,33.767597253889534,-84.35554752470286
13089023425,Census Tract 234.25,,0,0.0,0.0,75504.0,Q2,5517,6.398404930215697,86.71379372847562,7.739713612470546,12.463715529753266,24.1,36.4,16.3,1.931214739218869,5001823,Atlanta,No court,33.673139016452694,-84.22822422369924
13121010115,Census Tract 101.15,,0,0.0,0.0,185500.0,Q4 (highest),2885,67.8682842287695,12.547660311958406,16.568457538994803,2.751241880015285,13.8,21.5,12.3,1.3990921965661618,3623632,Atlanta,No court,33.89788402242789,-84.35563390503174
13121011641,Census Tract 116.41,,0,0.0,0.0,250001.0,Q4 (highest),5102,77.3030184241474,1.097608780870247,5.5272442179537435,0.7079646017699115,12.6,21.1,12.3,3.419944416730888,8857615,Atlanta,No court,34.10238141978598,-84.30971213152695
13121011654,Census Tract 116.54,,0,0.0,0.0,115682.0,Q3,2292,67.97556719022687,10.602094240837696,3.2286212914485164,7.547169811320755,15.4,23.8,14.4,0.6612173492695719,1712545,Atlanta,No court,34.07582930868019,-84.31190575194576
13121011647,Census Tract 116.47,,1,1.8839487565938204,0.31996953974701037,91083.0,Q3,5308,75.01883948756594,11.397889977392616,13.05576488319518,7.35663255454721,20.4,26.8,14.6,3.1252974917258305,8094483,Atlanta,Has court,34.060537440437685,-84.31673570808803
13121011643,Census Tract 116.43,,0,0.0,0.0,89629.0,Q3,4581,18.969657280069853,14.931237721021612,11.87513643309321,10.914647456887144,13.9,20.2,13.4,0.9860153792218342,2553768,Atlanta,No court,34.0953118122525,-84.26252755917582
13121011640,Census Tract 116.40,,0,0.0,0.0,97354.0,Q3,5525,63.67420814479638,11.619909502262443,8.687782805429864,11.04014598540146,16.7,24.5,14.1,1.3936778857662662,3609609,Atlanta,No court,34.07691416004913,-84.2786997561516
13121011434,Census Tract 114.34,,0,0.0,0.0,90804.0,Q3,3620,52.40331491712708,11.104972375690608,35.30386740331492,1.7717107173976183,16.2,25.1,15.1,1.5648964396746239,4053063,Atlanta,No court,34.030426768012376,-84.30373829473707
13089022700,Census Tract 227,,3,5.441683294032287,3.4427229273116864,196842.0,Q4 (highest),5513,63.758389261744966,18.53800108833666,10.321059314347906,4.622963243652898,14.4,26.5,13.7,0.8714032651888735,2256924,Atlanta,Has court,33.76046144145206,-84.3039345914268
13089021502,Census Tract 215.02,,0,0.0,0.0,98967.0,Q3,4699,65.01383273036816,12.875079804213662,8.831666311981273,9.78931687593105,13.8,24.4,14.4,1.3991254013532108,3623718,Atlanta,No court,33.817581583141994,-84.34090941847377
13089021602,Census Tract 216.02,,0,0.0,0.0,135489.0,Q4 (highest),3890,74.65295629820051,11.773778920308484,6.015424164524422,3.2904884318766063,13.9,23.0,11.4,1.2313342764522461,3189141,Atlanta,No court,33.81628861717599,-84.29609221631036
13089021405,Census Tract 214.05,,0,0.0,0.0,158393.0,Q4 (highest),5092,69.18695993715632,13.315003927729771,8.012568735271014,4.673998428908091,12.1,23.6,13.6,0.9272502420860638,2401567,Atlanta,No court,33.85715285088121,-84.32933009974906
13089022001,Census Tract 220.01,,0,0.0,0.0,106969.0,Q3,5298,59.701774254435634,18.04454511136278,22.385805964514912,6.572140256754168,18.9,27.3,14.9,1.6900726953175074,4377268,Atlanta,No court,33.81949975739426,-84.25020510630438
13089022005,Census Tract 220.05,,0,0.0,0.0,61333.0,Q2,4788,9.7953216374269,72.890559732665,4.5739348370927315,10.661918726434855,28.1,34.4,18.1,1.2718448888566278,3294063,Atlanta,No court,33.7912070413501,-84.2330488101981
13089023507,Census Tract 235.07,,0,0.0,0.0,65063.0,Q2,3528,2.380952380952381,86.25283446712018,10.629251700680271,17.885487528344672,28.8,37.8,17.5,1.3837253300015289,3583832,Atlanta,No court,33.72410325857024,-84.22211196739347
13089023602,Census Tract 236.02,,0,0.0,0.0,66750.0,Q2,2059,19.426906265177273,73.48227294803303,4.759592034968431,13.1617289946576,24.7,33.8,16.4,1.0573879106775785,2738622,Atlanta,No court,33.72476476922316,-84.29912724697536
13089023603,Census Tract 236.03,,0,0.0,0.0,46618.0,Q1 (lowest),3903,10.40225467589034,81.24519600307455,6.610299769408147,17.403672097233,33.1,39.2,18.4,1.1375238031990882,2946173,Atlanta,No court,33.71969786789352,-84.28529443059948
13121009601,Census Tract 96.01,Buckhead Forest,0,0.0,0.0,101801.0,Q3,2991,53.39351387495821,15.780675359411568,5.549983283182882,8.49214309595453,12.6,22.1,14.2,0.3173979956663892,822057,Atlanta,No court,33.84639168806233,-84.37770701356723
13121010121,Census Tract 101.21,,0,0.0,0.0,119167.0,Q3,2513,63.27099084759252,22.284122562674096,4.178272980501393,11.699164345403899,16.9,22.0,12.0,0.8095238279096274,2096657,Atlanta,No court,33.93115364214225,-84.37064209017808
13121010508,Census Tract 105.08,,0,0.0,0.0,58458.0,Q1 (lowest),4190,4.988066825775657,90.69212410501193,5.847255369928401,16.050863723608444,28.0,36.7,17.3,1.5282622931071494,3958181,Atlanta,No court,33.59198409940363,-84.47616815976522
13121011306,Census Tract 113.06,,0,0.0,0.0,56262.0,Q1 (lowest),2913,0.06865774116031582,83.83110195674563,8.891177480260898,19.77342945417096,30.2,37.7,21.2,2.781280067706877,7203482,Atlanta,No court,33.64073713089916,-84.50377287464674
13089023218,Census Tract 232.18,,0,0.0,0.0,37435.0,Q1 (lowest),2387,3.812316715542522,74.36112274821951,15.500628403854211,12.861332216170926,24.8,38.2,20.1,0.39729952416767955,1029001,Atlanta,No court,33.75501369817404,-84.19251439669804
13089023430,Census Tract 234.30,,0,0.0,0.0,50321.0,Q1 (lowest),4384,3.261861313868613,80.56569343065694,12.317518248175183,23.608576642335766,29.5,40.1,21.5,0.7285269275378882,1886876,Atlanta,No court,33.69607191866502,-84.15652909375729
13089022501,Census Tract 225.01,,2,4.814636494944632,4.045209723229841,125923.0,Q4 (highest),4154,49.49446316803081,21.064034665382763,20.462205103514684,9.009227780475959,16.8,27.3,13.9,0.49441194322135856,1280521,Atlanta,Has court,33.77142570054864,-84.30397108078252
13089022014,Census Tract 220.14,,0,0.0,0.0,40865.0,Q1 (lowest),2934,1.0906612133606,98.9093387866394,0.0,35.75323790047717,39.0,44.2,24.3,0.26995337430134814,699176,Atlanta,No court,33.81568082422266,-84.24053959291233
13089023319,Census Tract 233.19,,0,0.0,0.0,74161.0,Q2,2814,1.1371712864250179,89.01918976545842,8.208955223880597,19.402985074626866,27.3,38.6,18.5,1.3740357098179605,3558736,Atlanta,No court,33.71159512551497,-84.15738975151746
13089020902,Census Tract 209.02,East Atlanta,0,0.0,0.0,58611.0,Q1 (lowest),2750,44.07272727272728,43.6,1.6,31.849944832659066,21.3,33.1,16.8,0.7097592730159368,1838268,Atlanta,No court,33.73077301475018,-84.33174840976862
13089023702,Census Tract 237.02,,0,0.0,0.0,52177.0,Q1 (lowest),2928,22.19945355191257,66.70081967213115,2.800546448087432,16.039671682626537,31.2,40.5,20.4,0.8305274001269504,2151056,Atlanta,No court,33.72592686700419,-84.31394737570879
13089022601,Census Tract 226.01,,1,2.2558087074216107,1.2114125884592537,80000.0,Q2,4433,75.81773065644033,8.05323708549515,7.759981953530342,7.921462423832091,15.3,24.4,12.1,0.825482589108521,2137990,Atlanta,Has court,33.78122478779309,-84.2942902107383
13089023429,Census Tract 234.29,,0,0.0,0.0,36469.0,Q1 (lowest),4168,0.31190019193857965,98.1046065259117,2.111324376199616,27.51081210956271,29.7,41.5,20.5,1.6212194805535778,4198939,Atlanta,No court,33.695307097149545,-84.13872572217856
13089023446,Census Tract 234.46,,0,0.0,0.0,42125.0,Q1 (lowest),2219,2.388463271744029,97.5214060387562,0.04506534474988734,29.093369418132614,31.7,39.7,18.2,1.0867907496096507,2814775,Atlanta,No court,33.709977792062844,-84.25651329522762
13089023443,Census Tract 234.43,,0,0.0,0.0,106089.0,Q3,6602,6.255680096940321,90.0484701605574,8.285368070281732,9.1971467597511,22.6,35.8,16.2,2.9624836099626717,7672797,Atlanta,No court,33.65999776769224,-84.30800324406162
13089021420,Census Tract 214.20,,0,0.0,0.0,54402.0,Q1 (lowest),1610,19.503105590062113,12.48447204968944,76.08695652173914,17.018633540372672,38.1,37.6,19.8,0.12836739011918202,332470,Atlanta,No court,33.84865748347135,-84.3264831735194
13089021707,Census Tract 217.07,,0,0.0,0.0,129974.0,Q4 (highest),2613,76.84653654802909,6.199770378874857,9.950248756218906,2.8702640642939152,13.1,22.1,10.9,1.0383770117853828,2689384,Atlanta,No court,33.82798126579239,-84.27826392668068
13089022304,Census Tract 223.04,,0,0.0,0.0,93031.0,Q3,3115,54.18940609951846,13.418940609951846,14.510433386837882,14.991974317817014,15.3,23.8,14.0,0.7252388814156668,1878360,Atlanta,No court,33.797481943214315,-84.30059616673641
13089022303,Census Tract 223.03,,0,0.0,0.0,112049.0,Q3,3759,71.42857142857143,8.619313647246608,11.54562383612663,4.07023144453312,12.7,23.3,12.0,0.9426630548095204,2441486,Atlanta,No court,33.79796483072806,-84.28813203703207
13089023439,Census Tract 234.39,,0,0.0,0.0,54239.0,Q1 (lowest),2608,1.2269938650306749,94.47852760736197,3.4509202453987733,19.08679555738379,24.2,35.9,19.1,1.066907259801976,2763277,Atlanta,No court,33.690914827320945,-84.2622594543643
13089021818,Census Tract 218.18,,0,0.0,0.0,82989.0,Q2,4837,35.49720901385156,35.641926814140994,19.12342360967542,4.328018223234624,20.6,27.6,14.7,1.6291951931823623,4219596,Atlanta,No court,33.838585326858706,-84.22497151081409
13089023220,Census Tract 232.20,,0,0.0,0.0,72604.0,Q2,3774,6.942236354001059,61.1552729199788,3.391626921038686,10.196394942157653,27.2,34.9,17.2,1.475058571699946,3820384,Atlanta,No court,33.77222569124335,-84.20364354574875
13089023431,Census Tract 234.31,,0,0.0,0.0,55991.0,Q1 (lowest),1689,3.9076376554174073,78.92243931320307,11.249259917110717,16.838279830405813,28.4,38.9,19.2,0.5875270464573581,1521688,Atlanta,No court,33.69540160529498,-84.16869265946276
13089023222,Census Tract 232.22,,0,0.0,0.0,46354.0,Q1 (lowest),4138,12.20396326727888,82.11696471725472,2.416626389560174,22.90961817303045,31.4,39.7,19.9,0.8932527872716013,2313514,Atlanta,No court,33.775881328880345,-84.18995065208011
13089022404,Census Tract 224.04,Emory,0,0.0,0.0,,nan,3213,54.995331465919705,26.76626206037971,3.361344537815126,46.23893805309734,22.8,26.4,23.3,0.6609895489863273,1711955,Atlanta,No court,33.79656661344207,-84.32599437294445
13089021817,Census Tract 218.17,,0,0.0,0.0,95508.0,Q3,2658,25.319789315274644,39.69149736644093,10.72234762979684,6.033123028391167,23.6,27.3,15.6,0.8100581933198147,2098041,Atlanta,No court,33.82876646164469,-84.21626630765525
13089022502,Census Tract 225.02,,0,0.0,0.0,180375.0,Q4 (highest),2615,83.63288718929255,0.0,4.894837476099426,1.6826003824091778,11.3,22.7,11.0,0.6058028068083713,1569022,Atlanta,No court,33.77997358344439,-84.3067147129849
13089022602,Census Tract 226.02,,0,0.0,0.0,151797.0,Q4 (highest),2572,69.2457231726283,5.793157076205287,5.909797822706065,2.488335925349922,13.8,24.5,13.0,0.3785932598915516,980552,Atlanta,No court,33.78156666233901,-84.28465950642055
13089023209,Census Tract 232.09,,3,5.46448087431694,1.663356493414191,86458.0,Q3,5490,6.757741347905283,85.51912568306011,1.912568306010929,8.062442607897154,21.0,34.1,15.4,1.8035821015386944,4671256,Atlanta,Has court,33.774437579501516,-84.170950668799
13089023211,Census Tract 232.11,,0,0.0,0.0,71981.0,Q2,3893,1.8237862830721807,90.54713588492166,3.3650141279219117,11.71333162085795,23.0,36.1,16.6,0.9592666066406486,2484489,Atlanta,No court,33.73999196916533,-84.18940678810796
13121011650,Census Tract 116.50,,1,2.0308692120227456,0.9515794454948199,201118.0,Q4 (highest),4924,31.33631194151097,18.05442729488221,11.49471974004874,2.4370430544272947,14.6,19.1,11.8,1.050884405642034,2721778,Atlanta,Has court,34.061818401008495,-84.24548972377191
13121009103,Census Tract 91.03,Ardmore,0,0.0,0.0,91321.0,Q3,3710,59.59568733153638,19.622641509433965,13.854447439353098,12.614802809292275,15.8,24.8,16.5,0.27891055865895903,722375,Atlanta,No court,33.80396460935839,-84.39718407185588
13121000501,Census Tract 5.01,Atlantic Station,1,1.8399264029438822,2.0667359305701187,108940.0,Q3,5435,36.48574057037718,37.000919963201476,6.789328426862926,13.809064609450338,13.8,23.4,15.3,0.4838547514505859,1253178,Atlanta,Has court,33.79206573224391,-84.39320725686763
13121011428,Census Tract 114.28,,1,4.170141784820684,0.8094557369425434,146083.0,Q4 (highest),2398,78.6488740617181,6.630525437864887,12.969140950792326,3.697334479793637,15.1,22.4,12.0,1.235398001844024,3199666,Atlanta,Has court,34.02920747522609,-84.28098109544557
13121011432,Census Tract 114.32,,0,0.0,0.0,79269.0,Q2,4090,44.30317848410758,29.04645476772616,25.012224938875306,15.554465161923453,20.1,28.7,16.9,0.7098681538292841,1838550,Atlanta,No court,34.000656359884,-84.28065226753057
13121011639,Census Tract 116.39,,0,0.0,0.0,121211.0,Q3,2013,56.58221559860904,11.773472429210134,3.7754595131644315,2.710843373493976,13.6,21.6,13.6,0.8229088320100325,2131324,Atlanta,No court,34.06401229471347,-84.28363379138658
13121011637,Census Tract 116.37,,1,4.0241448692152915,0.7428322806003146,193750.0,Q4 (highest),2485,71.14688128772636,1.3279678068410463,3.742454728370221,3.1388329979879273,12.9,21.4,12.4,1.3461989013076507,3486639,Atlanta,Has court,34.04680483774513,-84.27336982736179
13121011638,Census Tract 116.38,,2,4.7892720306513406,1.685137441812878,135313.0,Q4 (highest),4176,67.26532567049809,5.842911877394636,15.804597701149426,3.3045977011494254,15.6,22.5,12.8,1.1868468116454594,3073919,Atlanta,Has court,34.045098413732056,-84.23916773161879
13121011636,Census Tract 116.36,,0,0.0,0.0,97574.0,Q3,1906,23.819517313746065,15.582371458551942,21.091290661070307,3.827751196172249,17.5,19.8,13.0,0.6730324619264645,1743146,Atlanta,No court,34.07244792894428,-84.25897395342447
13121011646,Census Tract 116.46,,0,0.0,0.0,99643.0,Q3,4159,37.220485693676366,14.017792738639095,3.7268574176484734,5.025246453474392,16.7,24.4,13.7,2.309530777748777,5981657,Atlanta,No court,34.0497571086129,-84.29930545234512
13121001206,Census Tract 12.06,Midtown,0,0.0,0.0,121361.0,Q3,3494,67.11505437893531,2.5472238122495705,13.27990841442473,16.51402404121351,12.0,21.9,14.6,0.07826715799455441,202711,Atlanta,No court,33.7795463141269,-84.38495381435186
13089021224,Census Tract 212.24,,3,6.437768240343347,3.5012723150817218,56964.0,Q1 (lowest),4660,39.248927038626604,38.73390557939914,3.9055793991416308,15.55845284658844,18.8,26.3,15.0,0.8568313830025467,2219183,Atlanta,Has court,33.92897958321733,-84.30196567950678
13089023433,Census Tract 234.33,,0,0.0,0.0,62450.0,Q2,5738,0.9585221331474381,71.54060648309516,10.561171139769955,8.71383757406762,28.7,41.0,18.7,4.580078363297436,11862348,Atlanta,No court,33.65620761204359,-84.13749104845022
13089023434,Census Tract 234.34,,0,0.0,0.0,85000.0,Q3,4896,11.376633986928104,82.80228758169935,0.0,2.472920498671572,21.6,35.1,16.9,5.835498079527782,15113870,Atlanta,No court,33.65171635422716,-84.11013758416931
13089023445,Census Tract 234.45,,0,0.0,0.0,50127.0,Q1 (lowest),3363,6.839131727624145,77.93636633957776,0.02973535533749628,7.2727272727272725,23.6,34.8,14.8,1.7460876266608185,4522346,Atlanta,No court,33.70518377573794,-84.23504453119529
13089023448,Census Tract 234.48,,0,0.0,0.0,80291.0,Q2,3132,3.9910600255427844,92.08173690932313,0.0,7.662835249042145,25.0,37.0,16.2,1.496482995288009,3875873,Atlanta,No court,33.70100037203022,-84.20932119252512
13089021824,Census Tract 218.24,,1,4.083299305839118,1.050704218495563,45524.0,Q1 (lowest),2449,27.848101265822784,50.510412413229886,30.74724377296856,27.449287872248597,34.3,37.0,19.3,0.9517426335566034,2465002,Atlanta,Has court,33.84432747019988,-84.20678859146264
13089021230,Census Tract 212.30,,0,0.0,0.0,109805.0,Q3,3799,30.192155830481703,8.449591997894183,2.737562516451698,0.13161358252171623,11.5,17.6,10.6,0.9568924643666302,2478340,Atlanta,No court,33.92883743095652,-84.34273785323292
13089021916,Census Tract 219.16,,0,0.0,0.0,58034.0,Q1 (lowest),2970,16.565656565656568,77.7104377104377,0.4377104377104377,16.61431064572426,25.4,35.2,18.7,0.6151827730475972,1593316,Atlanta,No court,33.79213905748231,-84.21268744521565
13089023215,Census Tract 232.15,,0,0.0,0.0,47766.0,Q1 (lowest),4802,4.727197001249479,75.82257392753019,6.018325697625989,30.00832986255727,34.4,39.9,19.5,1.3101578076809621,3393293,Atlanta,No court,33.756191615656824,-84.21056729275496
13089021608,Census Tract 216.08,,0,0.0,0.0,63507.0,Q2,4075,32.3680981595092,37.15337423312883,26.15950920245399,16.56441717791411,17.3,28.8,15.5,0.7329246313110331,1898266,Atlanta,No court,33.85419392633934,-84.28969940207837
13089021710,Census Tract 217.10,,0,0.0,0.0,181782.0,Q4 (highest),2508,68.54066985645933,12.08133971291866,3.4290271132376398,0.5983246908655764,14.4,23.0,11.4,1.0824220034996301,2803460,Atlanta,No court,33.86328556983908,-84.26200924120654
13089021820,Census Tract 218.20,,0,0.0,0.0,56019.0,Q1 (lowest),2074,25.40983606557377,54.09836065573771,0.9161041465766635,10.462873674059788,16.0,27.6,14.7,0.5948058446602842,1540540,Atlanta,No court,33.8543658424842,-84.25182464121794
13089021915,Census Tract 219.15,,0,0.0,0.0,119440.0,Q3,3996,20.345345345345343,68.21821821821821,1.5265265265265264,5.702084903290631,19.5,30.0,13.0,6.2978782141075556,16311429,Atlanta,No court,33.804574250867326,-84.13228134309587
13089022405,Census Tract 224.05,Emory,1,4.08997955010225,1.799306256543357,73365.0,Q2,2445,54.51942740286299,23.76278118609407,7.280163599182004,19.82758620689655,15.9,23.3,21.1,0.5557697564621921,1439437,Atlanta,Has court,33.79766074634073,-84.31466192530732
13089021220,Census Tract 212.20,,0,0.0,0.0,116989.0,Q3,3571,69.56034724166899,15.681881825819099,4.9565947913749655,4.452534304116494,13.1,23.8,12.4,0.9666797684004713,2503689,Atlanta,No court,33.9090745892478,-84.31693624843827
13089021225,Census Tract 212.25,,0,0.0,0.0,67172.0,Q2,2639,31.223948465327776,46.26752557787041,18.794998105342934,8.869432813094786,15.0,26.1,14.9,0.2208952319470206,572116,Atlanta,No court,33.9238396486555,-84.31117498427325
13089021815,Census Tract 218.15,,0,0.0,0.0,47535.0,Q1 (lowest),4246,9.491285916156382,47.59773904851625,47.80970325011776,8.949599623174754,28.8,35.1,20.4,0.3509653326579119,908996,Atlanta,No court,33.895863897347,-84.23253916890648
13089022013,Census Tract 220.13,,0,0.0,0.0,50727.0,Q1 (lowest),3032,12.071240105540896,84.10290237467018,6.695250659630607,36.70844327176781,30.0,39.8,21.7,0.3960956575860583,1025883,Atlanta,No court,33.821211011776576,-84.23190933723183
13089021227,Census Tract 212.27,,0,0.0,0.0,125291.0,Q4 (highest),5299,56.42574070579355,18.64502736365352,0.3963011889035667,1.1322891111530478,11.9,21.4,12.2,0.9175065675979966,2376331,Atlanta,No court,33.93012220227256,-84.3258598838719
13089021223,Census Tract 212.23,,0,0.0,0.0,111827.0,Q3,1710,40.35087719298245,5.964912280701754,0.3508771929824561,3.13064419024684,14.6,17.5,10.5,0.2825831625474713,731887,Atlanta,No court,33.94031690003621,-84.33378996258828
13089021506,Census Tract 215.06,,0,0.0,0.0,114246.0,Q3,2959,57.11388982764447,16.052720513687056,2.568435282189929,15.444839857651246,16.4,21.5,13.5,0.7147106473080184,1851092,Atlanta,No court,33.80851529471738,-84.3138320220362
13089021309,Census Tract 213.09,,0,0.0,0.0,35114.0,Q1 (lowest),1922,12.330905306971903,4.630593132154006,84.07908428720083,25.550891920251832,43.8,36.7,20.9,0.4395356271920951,1138392,Atlanta,No court,33.89945177882974,-84.26374159078124
13089021822,Census Tract 218.22,,0,0.0,0.0,97028.0,Q3,3976,61.46881287726358,13.279678068410464,11.795774647887324,7.18562874251497,19.6,26.4,13.4,1.9350599307796021,5011782,Atlanta,No court,33.866073254158145,-84.21000649827316
13089021917,Census Tract 219.17,,0,0.0,0.0,44724.0,Q1 (lowest),3300,13.363636363636363,70.66666666666667,7.606060606060606,18.242424242424242,25.4,36.6,18.9,0.7025538342262589,1819606,Atlanta,No court,33.79446631029454,-84.20119270456713
13089023324,Census Tract 233.24,,0,0.0,0.0,84661.0,Q2,3718,1.2641204948897258,96.7455621301775,0.13448090371167293,3.146853146853147,19.7,32.9,14.1,1.2531532964631495,3245652,Atlanta,No court,33.76943520232159,-84.14719750924522
13089023332,Census Tract 233.32,,0,0.0,0.0,67352.0,Q2,2468,4.538087520259319,88.04700162074555,2.674230145867099,5.348460291734198,24.6,36.0,16.4,0.8389652770591988,2172910,Atlanta,No court,33.74746742111698,-84.15976472352475
13089022011,Census Tract 220.11,,0,0.0,0.0,47083.0,Q1 (lowest),5954,9.993281827342964,73.19449109842124,0.0,22.74101444407121,32.0,33.4,19.8,0.5329588399637373,1380357,Atlanta,No court,33.8028136658284,-84.23283971027296
13089022012,Census Tract 220.12,,0,0.0,0.0,36807.0,Q1 (lowest),3607,16.828389243138343,31.85472691987801,2.8555586359855836,44.607707235930135,44.5,32.1,22.4,0.3409328537429517,883012,Atlanta,No court,33.80101932392588,-84.24222320342683
13089021104,Census Tract 211.04,,0,0.0,0.0,104762.0,Q3,1884,56.581740976645435,27.335456475583864,11.67728237791932,16.666666666666664,18.2,26.8,14.9,0.44978972875550005,1164950,Atlanta,No court,33.86236277896098,-84.34336180946902
13089021228,Census Tract 212.28,,0,0.0,0.0,239018.0,Q4 (highest),3430,89.12536443148687,0.20408163265306123,3.498542274052478,0.7580174927113703,12.7,22.1,11.4,1.0073795708705986,2609101,Atlanta,No court,33.95779253429809,-84.31533041261365
13089021310,Census Tract 213.10,,0,0.0,0.0,38554.0,Q1 (lowest),5439,26.16289759146902,2.7027027027027026,54.95495495495496,17.86966955879638,36.9,30.7,16.9,1.2534965412967165,3246541,Atlanta,No court,33.90580561397224,-84.25482577893798
13089021606,Census Tract 216.06,,1,2.2202486678507993,0.9835017761972481,107898.0,Q3,4504,68.71669626998224,22.424511545293072,7.2602131438721145,8.505440817232955,13.7,23.0,13.6,1.016774981196824,2633435,Atlanta,Has court,33.826511764476706,-84.31427919590604
13089023321,Census Tract 233.21,,0,0.0,0.0,64049.0,Q2,4313,0.0,97.17134245304892,1.2984001854857408,19.55649917433357,28.5,38.2,20.0,0.3888238092222821,1007049,Atlanta,No court,33.70964708147941,-84.14078593114787
13089021229,Census Tract 212.29,,0,0.0,0.0,177054.0,Q4 (highest),3465,83.05916305916305,0.6349206349206349,1.443001443001443,0.9235209235209235,11.8,22.0,11.0,1.1512292721047357,2981670,Atlanta,No court,33.95929962542,-84.33048698666272
13089021226,Census Tract 212.26,,0,0.0,0.0,78136.0,Q2,3502,37.94974300399772,33.6093660765277,5.653912050256996,6.853226727584237,15.1,24.0,14.4,0.5017509733635831,1299529,Atlanta,No court,33.92311953220125,-84.32955123313148
13089021221,Census Tract 212.21,,0,0.0,0.0,111146.0,Q3,2675,64.74766355140187,11.102803738317757,15.626168224299064,3.4018691588785046,12.3,23.0,12.5,0.683344864918293,1769855,Atlanta,No court,33.89830756607146,-84.32977499720273
13089021712,Census Tract 217.12,,0,0.0,0.0,59477.0,Q1 (lowest),2412,42.16417910447761,31.38474295190713,6.799336650082918,14.472537053182213,16.7,27.1,16.9,0.919707736097619,2382032,Atlanta,No court,33.875033447394266,-84.26091289252281
